id_usuario;nombre;mail;password;username;id_videojuego;fecha v;cantidad;veredicto;titulo;texto;fecha_nacimiento
135;Ximelez;ximelez@gmail.com;IUxIUoVM;ximelez1965;8173;07-04-2020;1;;;;09-01-1994
135;Ximelez;ximelez@gmail.com;IUxIUoVM;ximelez1965;11198;21-12-2020;0;;;;30-09-1957
135;Ximelez;ximelez@gmail.com;IUxIUoVM;ximelez1965;12517;23-11-2020;3.25;;;;06-10-1969
135;Ximelez;ximelez@gmail.com;IUxIUoVM;ximelez1965;14593;29-03-2020;48;;;;06-12-1944
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;15;26-07-2020;1.75;;;;12-02-2002
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;21;01-06-2021;2.5;;;;04-10-1950
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;38;07-03-2021;4;;;;02-11-1960
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;59;10-09-2020;60;;;;10-11-1963
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;75;08-03-2021;2;;;;02-02-1988
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;113;25-08-2020;60;;;;16-12-1978
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;116;28-04-2020;4;;;;05-12-1985
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;121;01-03-2021;80.25;;;;31-10-2015
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;124;23-07-2021;1.25;;;;30-10-2003
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;126;19-02-2021;25.5;;;;22-12-1943
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;127;17-05-2020;24;;;;30-03-1946
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;230;25-09-2021;23;;;;15-11-1983
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;231;20-01-2021;3.5;;;;24-05-1981
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;233;29-08-2020;4.25;;;;07-12-1971
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;247;21-09-2021;2.25;;;;03-10-1979
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;343;27-12-2021;75;;;;01-05-2014
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;358;18-07-2020;4.5;;;;03-03-1950
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;427;03-03-2020;4;;;;21-12-1957
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;431;24-12-2021;4.75;;;;15-09-1969
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;434;04-05-2020;75;;;;29-09-1968
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;472;26-07-2021;10;;;;16-10-1950
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;478;06-01-2022;3.25;;;;12-03-1944
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;493;16-10-2020;12;;;;20-04-1975
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;500;22-02-2020;2;;;;27-10-2008
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;529;02-08-2020;0;;;;14-12-1993
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;533;15-08-2020;2.75;;;;05-10-2010
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;537;12-09-2020;0;;;;28-08-1987
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;538;20-07-2021;75;;;;06-09-1997
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;545;15-11-2020;2.75;;;;28-10-2000
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;559;05-12-2020;2;;;;27-09-1965
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;623;03-02-2020;0;;;;25-02-2006
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;673;31-05-2020;2.25;;;;12-04-1992
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;730;19-10-2021;4.75;;;;13-12-1965
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;732;06-07-2020;52;;;;29-11-1993
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;960;13-03-2020;0.5;;;;19-04-1985
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;1011;14-05-2020;3.75;;;;03-09-1992
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;1026;25-09-2021;4.5;;;;07-07-1962
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;1164;19-02-2021;10;;;;08-11-1991
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;1262;16-07-2020;90;;;;01-07-1978
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;1331;13-03-2021;5;;;;02-03-2009
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;1802;01-09-2021;1.75;;;;30-01-1978
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;1871;14-01-2021;2.25;;;;11-05-2009
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;1887;07-08-2020;2.5;;;;03-08-1976
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;1942;15-11-2021;3;;;;11-05-1944
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;1970;12-04-2021;24;;;;30-04-1979
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;1985;24-12-2020;1.25;;;;12-06-1973
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;2155;27-06-2020;3;;;;02-08-1952
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;2993;07-03-2020;2.5;;;;22-04-1976
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;6801;28-10-2021;2.5;;;;20-09-1964
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;7342;31-10-2021;1.25;;;;05-07-1946
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;7344;03-06-2021;0.75;;;;25-03-2015
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;7346;05-03-2020;5;;;;06-05-1976
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;7599;18-04-2020;4.25;;;;21-02-1983
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;8173;07-03-2021;2.25;;;;31-07-2010
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;11198;22-02-2020;4;;;;26-01-1985
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;11208;10-11-2020;20;;;;16-01-1992
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;12517;11-12-2020;0;;;;24-11-1968
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;14593;09-05-2021;60;;;;31-01-1979
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;26758;02-09-2021;28.5;;;;23-12-1959
136;Aaron Greene;agreene@yahoo.es;COO4xT9X;agreene1968;;;399;;;;20-10-1970
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;37;30-12-2020;0.5;;;;18-05-1979
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;38;15-04-2020;10;;;;07-02-2012
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;43;25-04-2021;3.25;;;;28-05-1980
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;59;17-03-2021;0;;;;15-05-1959
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;71;13-01-2021;1.5;;;;05-12-1989
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;73;18-07-2020;1.75;;;;01-04-1974
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;231;31-10-2021;10;;;;13-05-1983
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;247;24-09-2021;5;;;;31-05-1999
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;343;10-08-2020;2;;;;08-06-1979
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;379;09-09-2021;0;;;;12-01-1991
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;427;02-08-2020;4.5;;;;16-01-1972
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;478;03-06-2021;75;;;;28-12-1959
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;500;26-12-2020;1.5;;;;16-02-2016
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;537;23-09-2021;60;;;;07-10-1951
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;538;29-03-2020;0.5;;;;14-08-1947
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;565;19-03-2021;75;;;;17-09-1958
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;673;30-07-2021;100;;;;15-06-1991
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;733;11-10-2020;80.25;;;;06-05-2016
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;979;22-08-2020;3.25;;;;31-03-1971
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;1266;20-03-2021;4.75;;;;19-11-1999
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;1331;14-04-2020;4.5;;;;17-11-1989
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;1352;05-09-2020;3;;;;03-07-1949
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;1871;06-08-2020;75;;;;26-10-2007
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;1887;15-03-2020;4;;;;30-11-1998
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;2031;10-05-2021;434;negativo;Em... tenía final el juego?;No logré comprender la idea del juego;01-06-1968
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;2031;24-05-2021;8;;;;20-10-1944
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;2155;01-11-2021;2.75;;;;24-07-1950
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;6801;05-09-2021;0.75;;;;13-10-1964
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;11198;08-04-2020;3.75;;;;01-09-1967
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;12517;19-07-2021;32;;;;22-11-1959
137;Alexander Webb;awebb@yahoo.es;5e7AnmrQ;awebb1962;14593;31-03-2021;2.75;;;;28-09-1960
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;40;21-08-2020;1.75;;;;16-08-1978
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;59;03-09-2020;4.25;;;;25-10-1972
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;72;16-09-2020;0.75;;;;22-07-1959
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;113;08-01-2021;52;;;;01-05-2004
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;128;04-09-2021;0.25;;;;01-08-1986
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;247;10-08-2020;2;;;;13-07-1986
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;358;04-08-2020;3;;;;23-12-1949
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;427;19-09-2021;0;;;;22-08-1951
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;478;17-04-2021;3.75;;;;01-11-1945
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;498;25-10-2021;44;;;;06-08-1978
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;500;13-05-2020;1;;;;29-11-1943
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;529;17-07-2020;24;;;;25-12-2010
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;533;11-02-2020;52;;;;24-01-1960
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;545;28-09-2021;24;;;;14-08-1957
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;673;30-08-2020;52;;;;17-04-2014
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;732;29-01-2021;3;;;;13-12-1987
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;866;07-07-2020;1.75;;;;16-09-2004
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;974;29-08-2020;0;;;;10-07-2006
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;979;17-09-2020;3;;;;22-09-1993
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;1011;02-07-2021;75;;;;31-12-2014
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;1026;27-02-2021;1.25;;;;04-06-1951
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;1029;04-05-2020;75;;;;08-01-1991
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;1074;24-11-2021;42.5;;;;09-06-1995
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;1121;27-03-2020;3.5;;;;06-06-1968
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;1262;14-05-2020;3.75;;;;23-10-2000
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;1331;22-03-2020;48;;;;17-03-2003
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;1802;26-04-2020;0;;;;14-03-1992
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;1871;27-08-2020;10;;;;21-04-1987
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;1942;12-04-2021;1;;;;05-06-2005
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;2993;25-05-2020;24;;;;04-09-1988
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;7342;24-10-2021;24;;;;22-07-1946
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;7344;26-05-2021;1.25;;;;01-03-2016
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;7346;01-12-2021;3.5;;;;07-05-1962
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;8173;01-12-2021;0.5;;;;14-09-1960
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;9730;14-08-2020;19;;;;10-07-1991
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;11198;17-09-2021;0.25;;;;26-03-2004
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;12517;06-07-2020;1;;;;27-11-1990
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;14593;08-02-2021;32;;;;19-03-1946
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;19560;27-05-2020;0.5;;;;23-11-2008
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;19565;23-05-2021;2.75;;;;27-09-2010
138;Kevin Jackson;kjackson@yahoo.es;aOqas1F7;kjackson1963;;;594;;;;26-01-1993
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;20;04-03-2021;43;;;;23-06-1994
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;37;01-07-2021;2.75;;;;25-07-1944
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;38;06-11-2020;90;;;;24-03-1975
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;71;15-06-2021;4.75;;;;25-11-1960
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;73;04-07-2020;0.75;;;;06-09-2016
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;74;11-03-2021;392;negativo;Parace una broma que existe un juego como este;Quería procrastinar, de verdad lo intenté, pero antes de jugar este juego prefiero estudiar;06-02-2010
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;74;25-03-2021;19.5;;;;16-10-1962
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;75;23-03-2021;0.5;;;;15-05-1981
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;132;28-04-2020;3.75;;;;20-09-1961
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;343;17-08-2021;32;;;;11-06-2000
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;472;30-10-2020;48;;;;11-08-1956
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;478;11-05-2020;0;;;;13-06-1969
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;498;14-05-2020;21.5;;;;19-03-2002
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;533;29-04-2020;80.25;;;;15-11-1986
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;622;08-02-2021;48;;;;29-03-2003
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;673;30-07-2020;0;;;;10-06-1957
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;730;08-12-2020;0.25;;;;15-06-1981
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;732;04-02-2021;0;;;;10-02-1987
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;960;26-05-2021;3.75;;;;01-03-2010
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;1011;20-08-2021;3.75;;;;28-05-1994
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;1164;07-02-2020;3.75;;;;21-03-1954
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;1262;15-06-2021;5;;;;03-08-1984
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;1331;24-08-2021;3.5;;;;07-02-2015
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;1887;28-09-2020;0;;;;29-08-1965
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;1942;09-09-2021;52;;;;02-06-1944
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;1970;16-08-2020;4.25;;;;11-10-1996
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;6801;19-09-2020;1.25;;;;12-03-1958
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;7323;18-05-2020;1.75;;;;29-03-1973
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;7334;02-04-2021;28;;;;25-07-1980
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;8173;29-04-2021;4.25;;;;23-06-1998
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;11198;20-02-2020;3.25;;;;14-04-1965
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;12517;24-03-2020;2.25;;;;14-05-1980
139;Jason Williams;jwilliams@yahoo.it;vmDmX83Y;jwilliams1974;14593;08-07-2021;80.25;;;;03-02-1969
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;21;12-02-2021;1.75;;;;16-01-1951
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;39;03-10-2021;4.5;;;;02-11-1967
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;40;08-06-2021;52;;;;19-08-1949
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;71;09-01-2021;75;;;;26-02-1987
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;73;20-12-2021;3.25;;;;25-03-1970
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;75;08-10-2020;52;;;;07-11-1994
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;124;17-04-2020;2;;;;06-01-1958
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;127;13-08-2021;0;;;;05-12-2016
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;132;08-05-2021;5;;;;16-06-2010
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;233;10-05-2020;2.5;;;;27-10-1959
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;247;13-02-2020;24;;;;27-10-1980
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;327;27-08-2020;4.5;;;;09-10-2015
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;343;21-11-2020;60;;;;29-01-2008
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;501;05-06-2020;10;;;;04-11-1962
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;537;04-02-2021;3.25;;;;18-08-1999
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;538;07-06-2020;3.25;;;;03-05-1963
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;622;15-06-2020;2.75;;;;25-01-1958
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;673;22-03-2021;80.25;;;;16-04-1960
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;730;08-10-2020;4.75;;;;07-07-2004
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;960;19-07-2020;3.5;;;;10-03-1967
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;1262;19-06-2021;100;;;;02-06-1955
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;1331;17-08-2020;3;;;;29-10-1980
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;1352;21-12-2021;5;;;;15-07-1982
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;1802;21-07-2020;80.25;;;;12-07-1992
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;2155;14-09-2020;0;;;;16-07-1946
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;3025;29-05-2021;4.75;;;;19-03-1943
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;11133;14-02-2021;3.75;;;;01-12-1971
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;14593;17-06-2021;16;;;;17-02-2013
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;25076;17-01-2021;5;;;;20-02-2016
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;26758;14-03-2021;3;;;;13-01-1953
140;Katherine Smith;ksmith@icloud.com;HP8EuHQ2;ksmith2000;;;164;;;;17-01-1989
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;16;04-11-2020;52;;;;30-04-2002
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;21;15-05-2020;48;;;;04-05-1972
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;37;31-03-2020;75;;;;27-01-1987
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;39;04-11-2020;3.5;;;;04-03-2016
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;71;20-11-2020;100;;;;07-01-1950
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;74;26-08-2021;446;negativo;Muy Malo;Prefiero estar de acuerdo con sclaper antes que darle un buen review a este juego;02-07-1957
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;74;09-09-2021;15.5;;;;10-06-1943
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;116;13-10-2021;1.5;;;;27-03-1973
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;239;02-03-2021;36.5;;;;02-03-1943
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;478;31-03-2020;4.75;;;;19-07-1982
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;512;13-01-2021;52;;;;06-02-2006
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;529;30-01-2021;24;;;;09-02-1994
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;533;17-03-2020;10;;;;05-02-1966
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;551;03-11-2020;1.5;;;;11-08-1995
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;623;31-01-2021;16;;;;02-03-1962
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;673;21-11-2021;3.5;;;;16-07-1974
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;1026;14-03-2020;4.25;;;;29-05-1972
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;1121;29-05-2021;100;;;;21-04-1957
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;1266;05-08-2021;1.75;;;;25-02-1948
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;1331;12-09-2021;0.75;;;;09-06-1989
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;1802;25-03-2020;80.25;;;;06-07-1971
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;1887;02-10-2021;2;;;;16-11-1987
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;1942;14-04-2021;1.5;;;;07-01-1975
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;2155;13-03-2020;1.75;;;;19-02-1997
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;2207;23-07-2021;4.5;;;;29-07-1952
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;6801;23-09-2020;80.25;;;;04-06-1952
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;7342;21-03-2020;10;;;;25-10-1977
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;7344;15-08-2021;3.25;;;;07-04-1995
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;8173;13-05-2020;3.75;;;;19-04-2006
141;Jessica Taylor;jtaylor@yahoo.com;5f3ioZ9I;jtaylor1997;11208;06-10-2021;41.5;;;;11-10-2004
